date,spy_return,position,turnover,trading_cost,leverage_financing,net_return
2012-02-14 14:30:00+00:00,-0.0012555863690636437,1.0,0.0,0.0,0.0,-0.0012555863690636437
2012-02-15 14:30:00+00:00,-0.004660306532630054,1.0,0.0,0.0,0.0,-0.004660306532630054
2012-02-16 14:30:00+00:00,0.011073061376822624,1.0,0.0,0.0,0.0,0.011073061376822624
2012-02-17 14:30:00+00:00,0.0026463334787278914,1.0,0.0,0.0,0.0,0.0026463334787278914
2012-02-21 14:30:00+00:00,0.00043956752775153873,1.0,0.0,0.0,0.0,0.00043956752775153873
2012-02-22 14:30:00+00:00,-0.0032240697150297537,1.0,0.0,0.0,0.0,-0.0032240697150297537
2012-02-23 14:30:00+00:00,0.004410987489592788,1.0,0.0,0.0,0.0,0.004410987489592788
2012-02-24 14:30:00+00:00,0.002195592442326255,1.0,0.0,0.0,0.0,0.002195592442326255
2012-02-27 14:30:00+00:00,0.0016799488406273877,1.0,0.0,0.0,0.0,0.0016799488406273877
2012-02-28 14:30:00+00:00,0.0029160964658743183,1.0,0.0,0.0,0.0,0.0029160964658743183
2012-02-29 14:30:00+00:00,-0.003925319416746009,1.0,0.0,0.0,0.0,-0.003925319416746009
2012-03-01 14:30:00+00:00,0.005181449269213267,1.0,0.0,0.0,0.0,0.005181449269213267
2012-03-02 14:30:00+00:00,-0.003049194590107329,1.0,0.0,0.0,0.0,-0.003049194590107329
2012-03-05 14:30:00+00:00,-0.004078647305142624,1.0,0.0,0.0,0.0,-0.004078647305142624
2012-03-06 14:30:00+00:00,-0.014625134653597494,1.0,0.0,0.0,0.0,-0.014625134653597494
2012-03-07 14:30:00+00:00,0.006976009999793087,1.0,0.0,0.0,0.0,0.006976009999793087
2012-03-08 14:30:00+00:00,0.009948682868988534,1.0,0.0,0.0,0.0,0.009948682868988534
2012-03-09 14:30:00+00:00,0.003867696877300819,1.0,0.0,0.0,0.0,0.003867696877300819
2012-03-12 13:30:00+00:00,7.281008154080837e-05,1.0,0.0,0.0,0.0,7.281008154080837e-05
2012-03-13 13:30:00+00:00,0.018025749908869182,1.0,0.0,0.0,0.0,0.018025749908869182
