date,momentum_return,market_return,weight_momentum,weight_market,turnover,leverage,net_return
2020-01-29 14:30:00+00:00,-0.003105753520475263,-0.0008261154914782631,1.506712692495452,-1.4588190900718727,0.0,3.0,-0.00380993612032823
2020-01-30 14:30:00+00:00,0.00706692358999117,0.00324528157994175,1.5089432873436708,-1.4554346236595488,0.0,3.0,0.005578227288140126
2020-01-31 14:30:00+00:00,-0.017128355903084702,-0.01815759956564389,1.4827325743481643,-1.4286557410046632,0.0,3.0,0.0002461639668732409
2020-02-03 14:30:00+00:00,0.00951943409146594,0.00742857672087216,1.5101162698629913,-1.506988605722342,0.0886116846471725,3.0,0.0027566627532496224
2020-02-04 14:30:00+00:00,0.012395295055489308,0.01524103884368544,1.5358766819762737,-1.537003921431583,0.0,3.0,-0.004585052604076341
2020-02-05 14:30:00+00:00,-0.0006759016145624352,0.011548359671822439,1.5647619824555075,-1.5850654670278754,0.0,3.0,-0.019123293091127456
2020-02-06 14:30:00+00:00,0.005036009591416146,0.0033645856613995218,1.5691715231436862,-1.5868887538157466,0.0,3.0,0.002211750348870292
2020-02-07 14:30:00+00:00,-0.0038139432006983887,-0.00532953764794819,1.5598528642183662,-1.575064929318635,0.0,3.0,0.002137334834825752
2020-02-10 14:30:00+00:00,0.010210026251670445,0.007464948905362645,1.5697620390660343,-1.5807635753431348,0.0,3.0,0.0038330420121031597
2020-02-11 14:30:00+00:00,0.0008173091672090127,0.0017335167852721156,1.57386635916365,-1.5863475687526194,0.0,3.0,-0.001792616746856165
2020-02-12 14:30:00+00:00,0.002599001419684388,0.006442527994698466,1.5882245932289263,-1.6069565109837998,0.0,3.0,-0.006464925179468234
2020-02-13 14:30:00+00:00,0.006887862146133017,-0.001067046625492285,1.5797039262278667,-1.5857077146237308,0.0,3.0,0.012318852117299689
2020-02-14 14:30:00+00:00,0.006767448854809288,0.001602577632986657,1.5780634591460776,-1.5759345371879003,0.0,3.0,0.007814028350260672
2020-02-18 14:30:00+00:00,-0.0008040525730816928,-0.00257743588268744,1.5729288153476666,-1.5680189361926749,0.0,3.0,0.002457706779784457
2020-02-19 14:30:00+00:00,0.002340102042579062,0.00478132371547102,1.5831825435291171,-1.5820844977993693,0.0,3.0,-0.004151709652616598
2020-02-20 14:30:00+00:00,-0.004158174622701627,-0.00410834846331265,1.5772598124851733,-1.576244736790765,0.0,3.0,-0.0004187125205596448
2020-02-21 14:30:00+00:00,-0.009083654278618791,-0.010298138578886062,1.5604829047540874,-1.5575673020437102,0.0,3.0,0.0015697864292192098
2020-02-24 14:30:00+00:00,-0.02483884794416502,-0.033165361574997054,1.502844524497245,-1.487228396552989,0.0,3.0,0.012561367698699108
2020-02-25 14:30:00+00:00,-0.027746591979390667,-0.030302102041731782,1.4567288863354833,-1.4378028097437885,0.0,3.0,0.0030320153417059187
2020-02-26 14:30:00+00:00,-0.005847896561003374,-0.0036784520410745314,1.4533917603980866,-1.4376394343271264,0.0,3.0,-0.0035652286248682736
2020-02-27 14:30:00+00:00,-0.043921482541090184,-0.04491154855801016,1.3890063500142302,-1.3725290593994415,0.0,3.0,0.00039617497368665036
2020-02-28 14:30:00+00:00,-0.008203409470393441,-0.004201558209125156,1.3858759407584684,-1.374961392222206,0.0,3.0,-0.005963144569678272
2020-03-02 14:30:00+00:00,0.0482218483722312,0.04330678273695532,1.5615305730455362,-1.5542086256257917,0.23916266701932565,3.0,0.006917699659086702
2020-03-03 14:30:00+00:00,-0.01941141006016789,-0.02863300559308879,1.510294183734984,-1.4890760560109442,0.0,3.0,0.01385483653517682
2020-03-04 14:30:00+00:00,0.04578742398872815,0.04203321563399576,1.5696730823079699,-1.542065031146972,0.0,3.0,0.0062265077203383845
2020-03-05 14:30:00+00:00,-0.027854907215409397,-0.033241270541436885,1.5150389985525843,-1.4801451426259415,0.0,3.0,0.007201785366314154
2020-03-06 14:30:00+00:00,-0.013772160449075699,-0.016531624308355086,1.48930580395632,-1.4509335255659597,0.0,3.0,0.0032685257847381048
2020-03-09 13:30:00+00:00,-0.06821844629684959,-0.07809397943505547,1.3720990511231665,-1.3225790538245092,0.0,3.0,0.011375727440082492
2020-03-10 13:30:00+00:00,0.04306627313589195,0.05174457906695573,1.4451801969015856,-1.4046125920110424,0.0,3.0,-0.009680421378070814
2020-03-11 13:30:00+00:00,-0.04987616364057568,-0.048748299567681896,1.3785355615309145,-1.3414292191398822,0.0,3.0,-0.003942886039207887
2020-03-12 13:30:00+00:00,-0.08960549413458307,-0.09567738830434247,1.249407898483666,-1.207668662715797,0.0,3.0,0.004484766649047406
2020-03-13 13:30:00+00:00,0.08009557267794443,0.08548629727176094,1.3542229682894178,-1.315515243809691,0.0,3.0,-0.0035023986296337873
2020-03-16 13:30:00+00:00,-0.12365210456610243,-0.10942354509198737,1.2157533963664313,-1.2001785539752754,0.0,3.0,-0.02383949594085167
2020-03-17 13:30:00+00:00,0.06969241604888055,0.053991830402580154,1.2754906862317472,-1.2406691694311462,0.0,3.0,0.01959363711304448
2020-03-18 13:30:00+00:00,-0.053837434577994725,-0.05063286026192193,1.214333204877112,-1.185181880477186,0.0,3.0,-0.006185835148078766
2020-03-19 13:30:00+00:00,-0.006676701744365188,0.002125136857823229,1.219594330183835,-1.200864104397234,0.0,3.0,-0.010961731784987357
2020-03-20 13:30:00+00:00,-0.05888838610413749,-0.04309421582583994,1.171682526239989,-1.173049845464604,0.0,3.0,-0.020404962374201696
2020-03-23 13:30:00+00:00,-0.036776362356085945,-0.025568154955305622,1.143958897203283,-1.1586206662408518,0.0,3.0,-0.01343281839247717
2020-03-24 13:30:00+00:00,0.106462731191453,0.09060305345562769,1.2452276535633824,-1.2431099028204189,0.0,3.0,0.016479100948491816
2020-03-25 13:30:00+00:00,0.02315803157630958,0.014970285498629332,1.261585083177878,-1.2493609423891774,0.0,3.0,0.0098919937092022
2020-03-26 13:30:00+00:00,0.06598557117002057,0.05838966956357328,1.3315673242683068,-1.3092686678800989,0.0,3.0,0.009961322241014167
2020-03-27 13:30:00+00:00,-0.019528169804357787,-0.02978545655812115,1.28924400202753,-1.2543924316033903,0.0,3.0,0.012658774755488525
2020-03-30 13:30:00+00:00,0.031848758802416555,0.032475385574772586,1.3303199544520552,-1.2951440405545929,0.0,3.0,-1.1374080677071608e-05
2020-03-31 13:30:00+00:00,-0.030501469649944823,-0.0149052485087946,1.3182269446517383,-1.3040162416842231,0.0,3.0,-0.021607587396602245
2020-04-01 13:30:00+00:00,-0.04874178230737147,-0.04500479957272274,1.4356876178149038,-1.4413276635357566,0.37775681366403857,3.0,-0.0061296699691225755
2020-04-02 13:30:00+00:00,0.015993764754456574,0.023075342053612946,1.4743252784523382,-1.4904336738437534,0.0,3.0,-0.010632396287522066
2020-04-03 13:30:00+00:00,-0.01778236325109528,-0.014454161160440737,1.4553988736333183,-1.4762859183933614,0.0,3.0,-0.005009336591343756
