date,small_cap_return,large_cap_return,weight_small_cap,weight_large_cap,turnover,leverage,net_return
2001-05-10 13:30:00+00:00,0.0010266300796959449,0.0029448983721720445,0.0,0.0,0.0,3.0,0.0
2001-05-11 13:30:00+00:00,-0.005948825631565846,-0.006903475776760204,0.0,0.0,0.0,3.0,-0.0
2001-05-14 13:30:00+00:00,-0.00020640849760511504,0.001997641237460268,0.0,0.0,0.0,3.0,0.0
2001-05-15 13:30:00+00:00,0.00980396871385869,0.004624943031480422,0.0,0.0,0.0,3.0,0.0
2001-05-16 13:30:00+00:00,0.019213446165411874,0.023575208806839276,0.0,0.0,0.0,3.0,0.0
2001-05-17 13:30:00+00:00,0.010327919597285629,0.001550646066805772,0.0,0.0,0.0,3.0,0.0
2001-05-18 13:30:00+00:00,0.003870362612112155,0.0045685331613392055,0.0,0.0,0.0,3.0,0.0
2001-05-21 13:30:00+00:00,0.01730079787016847,0.014722112724271152,0.0,0.0,0.0,3.0,0.0
2001-05-22 13:30:00+00:00,0.00485940244870009,-0.001291656044345113,0.0,0.0,0.0,3.0,0.0
2001-05-23 13:30:00+00:00,-0.02321112511659329,-0.016960665178029632,0.0,0.0,0.0,3.0,-0.0
2001-05-24 13:30:00+00:00,0.010396233117877962,0.00294031894455693,0.0,0.0,0.0,3.0,0.0
2001-05-25 13:30:00+00:00,-0.007349088501115708,-0.011803550038275379,0.0,0.0,0.0,3.0,-0.0
2001-05-29 13:30:00+00:00,-0.012833202862333026,-0.007962087264206219,0.0,0.0,0.0,3.0,-0.0
2001-05-30 13:30:00+00:00,-0.013000034948038586,-0.014007045790832118,0.0,0.0,0.0,3.0,-0.0
2001-05-31 13:30:00+00:00,0.004052217227856758,0.00518698005286522,0.0,0.0,0.0,3.0,0.0
2001-06-01 13:30:00+00:00,0.011806443573898484,0.006193478167121347,0.0,0.0,0.0,3.0,0.0
2001-06-04 13:30:00+00:00,0.013065053724714337,0.0048131736508776335,0.0,0.0,0.0,3.0,0.0
2001-06-05 13:30:00+00:00,0.013979152781083526,0.011465953888001534,0.0,0.0,0.0,3.0,0.0
2001-06-06 13:30:00+00:00,-0.006311210474993056,-0.008307948944491494,0.0,0.0,0.0,3.0,-0.0
2001-06-07 13:30:00+00:00,0.0042014650339397,0.003601304710926234,0.0,0.0,0.0,3.0,0.0
2001-06-08 13:30:00+00:00,-0.005814783189565187,-0.00928273514939082,0.0,0.0,0.0,3.0,-0.0
2001-06-11 13:30:00+00:00,-0.01324805998927514,-0.007086657012404962,0.0,0.0,0.0,3.0,-0.0
2001-06-12 13:30:00+00:00,0.0024859171971525207,-0.0017447381977880871,0.0,0.0,0.0,3.0,0.0
2001-06-13 13:30:00+00:00,-0.0013885483786474362,-0.008579518991355894,0.0,0.0,0.0,3.0,-0.0
2001-06-14 13:30:00+00:00,-0.024935247192733545,-0.022435756092009207,0.0,0.0,0.0,3.0,-0.0
2001-06-15 13:30:00+00:00,0.006113142799714533,0.0016108119224902406,0.0,0.0,0.0,3.0,0.0
2001-06-18 13:30:00+00:00,-0.0075954002375941965,-0.004841774971339308,0.0,0.0,0.0,3.0,-0.0
2001-06-19 13:30:00+00:00,-0.003060873920832652,0.004370656147842267,0.0,0.0,0.0,3.0,0.0
2001-06-20 13:30:00+00:00,0.011770653746367987,0.005254923459207861,0.0,0.0,0.0,3.0,0.0
2001-06-21 13:30:00+00:00,0.0014167942415397317,0.011353374238052494,0.0,0.0,0.0,3.0,0.0
2001-06-22 13:30:00+00:00,-0.018083405276618558,-0.007833623089388286,0.0,0.0,0.0,3.0,-0.0
2001-06-25 13:30:00+00:00,-0.006995612381467953,-0.009198770597135919,0.0,0.0,0.0,3.0,-0.0
2001-06-26 13:30:00+00:00,0.015333330196676043,-0.0013964160983297447,0.0,0.0,0.0,3.0,0.0
2001-06-27 13:30:00+00:00,0.009694186333218946,-0.0005763034206950346,0.0,0.0,0.0,3.0,0.0
2001-06-28 13:30:00+00:00,0.01263227730642913,0.005515817731815309,0.0,0.0,0.0,3.0,0.0
2001-06-29 13:30:00+00:00,0.01696619871985683,0.003684114907971603,0.0,0.0,0.0,3.0,0.0
2001-07-02 13:30:00+00:00,-0.02257142910444121,0.012479094162472393,0.0,0.0,0.0,3.0,0.0
2001-07-03 13:30:00+00:00,-0.006024044006949891,-0.00024113661257885166,0.0,0.0,0.0,3.0,-0.0
2001-07-05 13:30:00+00:00,-0.013130807114354437,-0.0195006650236198,0.0,0.0,0.0,3.0,-0.0
2001-07-06 13:30:00+00:00,-0.018423791746014162,-0.02161418858509523,0.0,0.0,0.0,3.0,-0.0
2001-07-09 13:30:00+00:00,0.009384799463908244,0.005459711777865639,0.0,0.0,0.0,3.0,0.0
2001-07-10 13:30:00+00:00,-0.018594978656420458,-0.012029650534402525,0.0,0.0,0.0,3.0,-0.0
2001-07-11 13:30:00+00:00,0.0,0.0010144491111716558,0.0,0.0,0.0,3.0,0.0
2001-07-12 13:30:00+00:00,0.024525539233358762,0.023737657155165515,0.0,0.0,0.0,3.0,0.0
2001-07-13 13:30:00+00:00,0.004828920178664431,0.008663602507513968,0.0,0.0,0.0,3.0,0.0
2001-07-16 13:30:00+00:00,-0.016870373799934835,-0.012516927583027915,0.0,0.0,0.0,3.0,-0.0
2001-07-17 13:30:00+00:00,0.019760203193951664,0.009361562055749673,0.0,0.0,0.0,3.0,0.0
2001-07-18 13:30:00+00:00,-0.01886761562148831,-0.006812048590895459,0.0,0.0,0.0,3.0,-0.0
2001-07-19 13:30:00+00:00,0.008315896251374966,0.008760167202467972,0.0,0.0,0.0,3.0,0.0
2001-07-20 13:30:00+00:00,0.0,-0.0059803509485576445,0.0,0.0,0.0,3.0,0.0
2001-07-23 13:30:00+00:00,-0.007216030940187523,-0.01969695563237539,0.0,0.0,0.0,3.0,-0.0
2001-07-24 13:30:00+00:00,-0.01661528345067098,-0.009667594710092042,0.0,0.0,0.0,3.0,-0.0
2001-07-25 13:30:00+00:00,0.005807688202855266,0.011035592687952178,0.0,0.0,0.0,3.0,0.0
2001-07-26 13:30:00+00:00,0.014697997024942122,0.01049509638262447,0.0,0.0,0.0,3.0,0.0
2001-07-27 13:30:00+00:00,-0.0015513227547916397,0.0038221532355982024,0.0,0.0,0.0,3.0,0.0
2001-07-30 13:30:00+00:00,-0.0015546086238589218,0.0003312767724199528,0.0,0.0,0.0,3.0,0.0
2001-07-31 13:30:00+00:00,-0.0012457329672460604,0.004137605269482814,0.0,0.0,0.0,3.0,0.0
2001-08-01 13:30:00+00:00,0.015276381843368103,0.006262790954406849,0.0,0.0,0.0,3.0,0.0
2001-08-02 13:30:00+00:00,-0.0030711364091107196,0.004094517952105248,0.0,0.0,0.0,3.0,0.0
2001-08-03 13:30:00+00:00,-0.0025670740950290982,-0.005464198369399265,0.0,0.0,0.0,3.0,-0.0
2001-08-06 13:30:00+00:00,-0.013895267981876458,-0.013449793657218323,0.0,0.0,0.0,3.0,-0.0
2001-08-07 13:30:00+00:00,0.001043868493515454,0.003907012212886807,0.0,0.0,0.0,3.0,0.0
2001-08-08 13:30:00+00:00,-0.022419934508264072,-0.018547622321796964,0.0,0.0,0.0,3.0,-0.0
2001-08-09 13:30:00+00:00,0.01013377342443067,0.0029529130168470807,0.0,0.0,0.0,3.0,0.0
2001-08-10 13:30:00+00:00,-0.00105599400105294,0.0034488990525984864,0.0,0.0,0.0,3.0,0.0
2001-08-13 13:30:00+00:00,0.00845621259114493,0.0002514225008976023,0.0,0.0,0.0,3.0,0.0
2001-08-14 13:30:00+00:00,0.003144849036618824,-0.00041876480049873877,0.0,0.0,0.0,3.0,0.0
2001-08-15 13:30:00+00:00,-0.001253642847746872,-0.008635895422470119,0.0,0.0,0.0,3.0,-0.0
2001-08-16 13:30:00+00:00,0.006486905529051734,0.003467262170177454,0.0,0.0,0.0,3.0,0.0
2001-08-17 13:30:00+00:00,-0.015592703432012911,-0.016013525427638342,0.0,0.0,0.0,3.0,-0.0
2001-08-20 13:30:00+00:00,0.011087881250469112,0.009250899354505071,0.0,0.0,0.0,3.0,0.0
2001-08-21 13:30:00+00:00,-0.017232770345578574,-0.0170590120803229,0.0,0.0,0.0,3.0,-0.0
2001-08-22 13:30:00+00:00,0.01328414866152361,0.010361624877583298,0.0,0.0,0.0,3.0,0.0
2001-08-23 13:30:00+00:00,-0.01310999355814546,-0.003589832596331166,0.0,0.0,0.0,3.0,-0.0
2001-08-24 13:30:00+00:00,0.021253537982151238,0.020755006470653203,0.0,0.0,0.0,3.0,0.0
2001-08-27 13:30:00+00:00,-0.0036412034818754657,-0.005965072762309953,0.0,0.0,0.0,3.0,-0.0
2001-08-28 13:30:00+00:00,-0.010966288347513453,-0.0146227742728543,0.0,0.0,0.0,3.0,-0.0
2001-08-29 13:30:00+00:00,-0.004223752961862948,-0.00892098747768566,0.0,0.0,0.0,3.0,-0.0
2001-08-30 13:30:00+00:00,-0.012618723662461528,-0.01921430747828501,0.0,0.0,0.0,3.0,-0.0
2001-08-31 13:30:00+00:00,0.008376359404561606,0.007324635412492064,0.0,0.0,0.0,3.0,0.0
2001-09-04 13:30:00+00:00,-0.009479192221465205,-0.0063950732260132925,0.0,0.0,0.0,3.0,-0.0
2001-09-05 13:30:00+00:00,-0.006988807664647156,0.0024683391449809022,0.0,0.0,0.0,3.0,0.0
2001-09-06 13:30:00+00:00,-0.02328097292962783,-0.025769541012292563,0.0,0.0,0.0,3.0,-0.0
2001-09-07 13:30:00+00:00,-0.018514624363761056,-0.01850650913561469,0.0,0.0,0.0,3.0,-0.0
2001-09-10 13:30:00+00:00,-0.007680950950566423,0.012233453668950567,0.0,0.0,0.0,3.0,0.0
2001-09-17 13:30:00+00:00,-0.049516313371279375,-0.05224878901142738,0.0,0.0,0.0,3.0,-0.0
2001-09-18 13:30:00+00:00,-0.0161675198249015,-0.0023979917207075374,0.0,0.0,0.0,3.0,-0.0
2001-09-19 13:30:00+00:00,-0.02422402133654078,-0.020182198548188146,0.0,0.0,0.0,3.0,-0.0
2001-09-20 13:30:00+00:00,-0.038049040388123956,-0.0317804195038176,0.0,0.0,0.0,3.0,-0.0
2001-09-21 13:30:00+00:00,-0.0188039095214394,-0.010788438459007454,0.0,0.0,0.0,3.0,-0.0
2001-09-24 13:30:00+00:00,0.030927574587594098,0.03515596382513486,0.0,0.0,0.0,3.0,0.0
2001-09-25 13:30:00+00:00,0.01217899306314818,0.01042681974114501,0.0,0.0,0.0,3.0,0.0
2001-09-26 13:30:00+00:00,-0.014818589576335639,-0.003537902011788052,0.0,0.0,0.0,3.0,-0.0
2001-09-27 13:30:00+00:00,0.016070635464728866,0.008679354848280862,0.0,0.0,0.0,3.0,0.0
2001-09-28 13:30:00+00:00,0.014804448818118932,0.021217993657970613,0.0,0.0,0.0,3.0,0.0
2001-10-01 13:30:00+00:00,-0.005081090975172287,-0.0016277757686014027,0.0,0.0,0.0,3.0,-0.0
2001-10-02 13:30:00+00:00,0.010943033844407868,0.012564189369817846,0.0,0.0,0.0,3.0,0.0
2001-10-03 13:30:00+00:00,0.022769933044279878,0.01676434030746976,0.0,0.0,0.0,3.0,0.0
2001-10-04 13:30:00+00:00,0.009975933667270453,0.0008382525159529308,0.0,0.0,0.0,3.0,0.0
2001-10-05 13:30:00+00:00,-0.005059137766572408,-0.001954432500690273,0.0,0.0,0.0,3.0,-0.0
2001-10-08 13:30:00+00:00,-0.009080039327558853,-0.006528497467009342,0.0,0.0,0.0,3.0,-0.0
2001-10-09 13:30:00+00:00,-0.008307570634019545,-0.005350397469783941,0.0,0.0,0.0,3.0,-0.0
2001-10-10 13:30:00+00:00,0.034864752259055054,0.02227279010761163,0.0,0.0,0.0,3.0,0.0
2001-10-11 13:30:00+00:00,0.016071747328546993,0.01551008775622753,0.0,0.0,0.0,3.0,0.0
2001-10-12 13:30:00+00:00,-0.0031636050179773,-0.0045462008982141144,0.0,0.0,0.0,3.0,-0.0
2001-10-15 13:30:00+00:00,0.003760734288069445,-0.0018264146237016998,0.0,0.0,0.0,3.0,0.0
2001-10-16 13:30:00+00:00,0.0134663814216327,0.006313331687029411,0.0,0.0,0.0,3.0,0.0
2001-10-17 13:30:00+00:00,-0.028307281981803323,-0.021274699856202783,0.0,0.0,0.0,3.0,-0.0
2001-10-18 13:30:00+00:00,-0.006421191715578534,-0.0021366988224980066,0.0,0.0,0.0,3.0,-0.0
2001-10-19 13:30:00+00:00,0.012445792184000437,-0.0006516727842486025,0.0,0.0,0.0,3.0,0.0
2001-10-22 13:30:00+00:00,0.00898385671948465,0.0197480861031456,0.0,0.0,0.0,3.0,0.0
2001-10-23 13:30:00+00:00,-0.006560376555838965,-0.005114992177840505,0.0,0.0,0.0,3.0,-0.0
2001-10-24 13:30:00+00:00,0.006486191568515487,-0.0026632111528447355,0.0,0.0,0.0,3.0,0.0
2001-10-25 13:30:00+00:00,0.022260876040336663,0.01795271955950728,0.0,0.0,0.0,3.0,0.0
2001-10-26 13:30:00+00:00,0.0,-0.002261005695160412,0.0,0.0,0.0,3.0,0.0
2001-10-29 14:30:00+00:00,-0.020056788079809595,-0.0260151485049519,0.0,0.0,0.0,3.0,-0.0
2001-10-30 14:30:00+00:00,-0.021052670442605725,-0.012005474122903759,0.0,0.0,0.0,3.0,-0.0
2001-10-31 14:30:00+00:00,0.01672579980595912,-0.0033920570202929934,0.0,0.0,0.0,3.0,0.0
2001-11-01 14:30:00+00:00,0.01762677783997213,0.02561587260000353,0.0,0.0,0.0,3.0,0.0
2001-11-02 14:30:00+00:00,-0.006928764808200372,0.006818821403668851,0.0,0.0,0.0,3.0,0.0
2001-11-05 14:30:00+00:00,0.014534901504768216,0.013089516400003331,0.0,0.0,0.0,3.0,0.0
2001-11-06 14:30:00+00:00,0.014326785442289935,0.015540368696816742,0.0,0.0,0.0,3.0,0.0
2001-11-07 14:30:00+00:00,-0.006779537485507969,-0.0013349196456754475,0.0,0.0,0.0,3.0,-0.0
2001-11-08 14:30:00+00:00,-0.002275650189830003,0.003118267093864535,0.0,0.0,0.0,3.0,0.0
2001-11-09 14:30:00+00:00,-0.0034205409911506335,0.0010659118136615575,0.0,0.0,0.0,3.0,0.0
2001-11-12 14:30:00+00:00,0.004004267928384264,-0.006121672625279628,0.0,0.0,0.0,3.0,0.0
2001-11-13 14:30:00+00:00,0.018234350862877058,0.022494310063422285,0.0,0.0,0.0,3.0,0.0
2001-11-14 14:30:00+00:00,0.009960830062105908,0.0009599141277558676,0.0,0.0,0.0,3.0,0.0
2001-11-15 14:30:00+00:00,-0.0037675883854593195,0.0018316766895429826,0.0,0.0,0.0,3.0,0.0
2001-11-16 14:30:00+00:00,0.0010004995475045853,-0.004439719846933032,0.0,0.0,0.0,3.0,0.0
2001-11-19 14:30:00+00:00,0.011223907542784017,0.012329258028381362,0.0,0.0,0.0,3.0,0.0
2001-11-20 14:30:00+00:00,-0.005714090795037596,-0.008378460202081994,0.0,0.0,0.0,3.0,-0.0
2001-11-21 14:30:00+00:00,-0.0034263872169927323,-0.006620121413086988,0.0,0.0,0.0,3.0,-0.0
2001-11-23 14:30:00+00:00,0.014527871878861953,0.014380721805921759,0.0,0.0,0.0,3.0,0.0
2001-11-26 14:30:00+00:00,0.005137749119064727,0.002161335256079644,0.0,0.0,0.0,3.0,0.0
2001-11-27 14:30:00+00:00,-0.003262554253839811,-0.004313347921225397,0.0,0.0,0.0,3.0,-0.0
2001-11-28 14:30:00+00:00,-0.017457206291312977,-0.018105951561230182,0.0,0.0,0.0,3.0,-0.0
2001-11-29 14:30:00+00:00,0.029427590991294883,0.013499167762851982,0.0,0.0,0.0,3.0,0.0
2001-11-30 14:30:00+00:00,-0.011866403778506562,-0.00713913519357956,0.0,0.0,0.0,3.0,-0.0
2001-12-03 14:30:00+00:00,-0.006549926142601303,-0.005961842449850652,0.0,0.0,0.0,3.0,-0.0
2001-12-04 14:30:00+00:00,0.023076638449077036,0.01693580995703825,0.0,0.0,0.0,3.0,0.0
2001-12-05 14:30:00+00:00,0.022018925968736003,0.018302097946122586,0.0,0.0,0.0,3.0,0.0
2001-12-06 14:30:00+00:00,0.014188961813571987,-0.0005118771462310212,0.0,0.0,0.0,3.0,0.0
2001-12-07 14:30:00+00:00,-0.007565285631213059,-0.0066471285965094,0.0,0.0,0.0,3.0,-0.0
2001-12-10 14:30:00+00:00,-0.017332909378011796,-0.01870254260028148,0.0,0.0,0.0,3.0,-0.0
2001-12-11 14:30:00+00:00,0.005737697861240898,-0.0020109779272524664,0.0,0.0,0.0,3.0,0.0
2001-12-12 14:30:00+00:00,0.00158452089948935,0.0011391801416837932,0.0,0.0,0.0,3.0,0.0
2001-12-13 14:30:00+00:00,-0.017826823337089737,-0.019426340638332706,0.0,0.0,0.0,3.0,-0.0
2001-12-14 14:30:00+00:00,0.011417942697715233,0.00954845945441507,0.0,0.0,0.0,3.0,0.0
2001-12-17 14:30:00+00:00,0.01916953255074083,0.010342423139879209,0.0,0.0,0.0,3.0,0.0
2001-12-18 14:30:00+00:00,0.00888110157759936,0.005949006486672959,0.0,0.0,0.0,3.0,0.0
2001-12-19 14:30:00+00:00,-0.007767757081604487,0.0070446780349986415,0.0,0.0,0.0,3.0,0.0
2001-12-20 14:30:00+00:00,-0.015657463538437555,-0.009844817063112354,0.0,0.0,0.0,3.0,-0.0
2001-12-21 14:30:00+00:00,0.020148420941371592,0.006064849859902521,0.0,0.0,0.0,3.0,0.0
2001-12-24 14:30:00+00:00,0.004677696461888203,-0.0019143520724980156,0.0,0.0,0.0,3.0,0.0
2001-12-26 14:30:00+00:00,0.00879457112855686,0.0054908967230691275,0.0,0.0,0.0,3.0,0.0
2001-12-27 14:30:00+00:00,0.0041023580461228,0.006068538754238073,0.0,0.0,0.0,3.0,0.0
2001-12-28 14:30:00+00:00,0.001022176339672054,-0.0005168325239160998,0.0,0.0,0.0,3.0,0.0
2001-12-31 14:30:00+00:00,-0.016837231919246354,-0.014654784106227559,0.0,0.0,0.0,3.0,-0.0
2002-01-02 14:30:00+00:00,0.009237163084146127,0.010760494456289127,1.5201191134793863,-1.522413564397029,3.0,3.0,-0.00412031451853196
2002-01-03 14:30:00+00:00,0.013883004050315506,0.011338965487378339,1.5358384258560318,-1.5342970557295559,0.0,3.0,0.0035059074848643275
2002-01-04 14:30:00+00:00,0.008723254431251659,0.006675905241143143,1.5448803456967775,-1.540197490673694,0.0,3.0,0.0028193701379023066
2002-01-07 14:30:00+00:00,-0.01608894282909834,-0.007056547150946613,1.5421114880924345,-1.5515508419822324,0.0,3.0,-0.014322332805322018
2002-01-08 14:30:00+00:00,0.011753530659090572,-0.0023119222804582895,1.5275816270139997,-1.5155655294318402,0.0,3.0,0.021377002155555297
2002-01-09 14:30:00+00:00,-0.010100974775011373,-0.008152340104283673,1.517325606365392,-1.5083535722033734,0.0,3.0,-0.0034099752952995955
2002-01-10 14:30:00+00:00,0.006122084759141444,0.004412522980067557,1.5231143296387455,-1.511535355495456,0.0,3.0,0.002298233709652782
2002-01-11 14:30:00+00:00,-0.01217009142465686,-0.009821300278705203,1.510660587257644,-1.502740922495189,0.0,3.0,-0.0040265154940256455
2002-01-14 14:30:00+00:00,-0.01488718436877956,-0.0062637706021456685,1.5084017522667252,-1.513628851500511,0.0,3.0,-0.01341197572850418
2002-01-15 14:30:00+00:00,0.006773704768295863,0.008142139770830115,1.5223368079793251,-1.5296885699424816,0.0,3.0,-0.002442026988560729
2002-01-16 14:30:00+00:00,-0.020289635331791622,-0.02023444770829652,1.4918528040357506,-1.4991417935085483,0.0,3.0,-0.00027057276790162533
2002-01-17 14:30:00+00:00,0.0048603414012353685,0.007534136287008275,1.5056973807709733,-1.5170800411689482,0.0,3.0,-0.004379142098156845
2002-01-18 14:30:00+00:00,-0.012617666255230975,-0.004574719103769498,1.505355602511196,-1.5290905942646282,0.0,3.0,-0.012393489445978031
2002-01-22 14:30:00+00:00,-0.006389844183580351,-0.006894245858074521,1.4948582042566136,-1.517656860279069,0.0,3.0,0.0005876212948859013
2002-01-23 14:30:00+00:00,0.013933883968527239,0.007653669446007871,1.5023491992684568,-1.515814768189669,0.0,3.0,0.008878219366153038
2002-01-24 14:30:00+00:00,0.007927867738296346,0.003091189296233088,1.5038986089402184,-1.5100967209913108,0.0,3.0,0.0068894379017183415
2002-01-25 14:30:00+00:00,-0.0007350327848829608,-0.0002640587729259014,1.504360704849659,-1.5112726795215576,0.0,3.0,-0.001041977955884007
2002-01-28 14:30:00+00:00,0.006507732881124495,0.0027303408127488105,1.5061254875738235,-1.5073671580173953,0.0,3.0,0.005328370687614325
2002-01-29 14:30:00+00:00,-0.017622547863895943,-0.03144235881009616,1.4498358521059063,-1.4306184171222285,0.0,3.0,0.020518093086817082
2002-01-30 14:30:00+00:00,0.012525264854297724,0.014418108312084899,1.472121124248943,-1.4553238472932766,0.0,3.0,-0.002802550708766301
2002-01-31 14:30:00+00:00,0.008491460474447488,0.011709188947298221,1.4918953497377634,-1.4795782239435946,0.0,3.0,-0.004875521027624321
2002-02-01 14:30:00+00:00,-0.00571728150909534,-0.004681983162856063,0.0,0.0,2.971473573681358,3.0,-0.001485736786840679
2002-02-04 14:30:00+00:00,-0.02352286005966464,-0.02485619310614018,0.0,0.0,0.0,3.0,-0.0
2002-02-05 14:30:00+00:00,-0.0038549019273049767,-0.0061900111181073525,0.0,0.0,0.0,3.0,-0.0
2002-02-06 14:30:00+00:00,-0.011177223804403669,-0.004305051092854173,0.0,0.0,0.0,3.0,-0.0
2002-02-07 14:30:00+00:00,-0.013044067805888071,-0.006256152917967439,0.0,0.0,0.0,3.0,-0.0
2002-02-08 14:30:00+00:00,0.026431310841463995,0.019162834977080268,0.0,0.0,0.0,3.0,0.0
2002-02-11 14:30:00+00:00,0.004399701320585869,0.01226312728981327,0.0,0.0,0.0,3.0,0.0
2002-02-12 14:30:00+00:00,0.0021368081768302627,-0.003140734028614811,0.0,0.0,0.0,3.0,0.0
2002-02-13 14:30:00+00:00,0.009486927500413467,0.010622504167729918,0.0,0.0,0.0,3.0,0.0
2002-02-14 14:30:00+00:00,-0.01267217337855342,-0.0018711439049325929,0.0,0.0,0.0,3.0,-0.0
2002-02-15 14:30:00+00:00,-0.0014967970182107049,-0.010440317007012201,0.0,0.0,0.0,3.0,-0.0
2002-02-19 14:30:00+00:00,-0.01938706212843566,-0.019208328197086844,0.0,0.0,0.0,3.0,-0.0
2002-02-20 14:30:00+00:00,0.016930282044923084,0.016826026956121565,0.0,0.0,0.0,3.0,0.0
2002-02-21 14:30:00+00:00,-0.02137503768210669,-0.020707221149873112,0.0,0.0,0.0,3.0,-0.0
2002-02-22 14:30:00+00:00,0.01800066375691478,0.012372435010113314,0.0,0.0,0.0,3.0,0.0
2002-02-25 14:30:00+00:00,0.006252786978782732,0.016509021172141924,0.0,0.0,0.0,3.0,0.0
2002-02-26 14:30:00+00:00,0.004714859006144101,-0.002063603875160247,0.0,0.0,0.0,3.0,0.0
2002-02-27 14:30:00+00:00,0.004585991394622679,0.003866294352878441,0.0,0.0,0.0,3.0,0.0
2002-02-28 14:30:00+00:00,-0.010616453537158344,-0.004478262398387223,0.0,0.0,0.0,3.0,-0.0
2002-03-01 14:30:00+00:00,0.02467786312958431,0.02330174629572812,0.0,0.0,0.0,3.0,0.0
2002-03-04 14:30:00+00:00,0.015707315904880836,0.01767206903105234,0.0,0.0,0.0,3.0,0.0
2002-03-05 14:30:00+00:00,0.0022682896332533176,-0.003196765473165053,0.0,0.0,0.0,3.0,0.0
2002-03-06 14:30:00+00:00,0.012136931576407939,0.0118736878660326,0.0,0.0,0.0,3.0,0.0
2002-03-07 14:30:00+00:00,0.0010170889929945748,-0.0021412176500409386,0.0,0.0,0.0,3.0,0.0
2002-03-08 14:30:00+00:00,0.01011294311430877,0.004205947330228721,0.0,0.0,0.0,3.0,0.0
2002-03-11 14:30:00+00:00,0.0002011977169331658,0.002137028309345812,0.0,0.0,0.0,3.0,0.0
2002-03-12 14:30:00+00:00,-0.0016097850980646422,-0.0005972745770471688,0.0,0.0,0.0,3.0,-0.0
2002-03-13 14:30:00+00:00,-0.008464655398903953,-0.00964394116771472,0.0,0.0,0.0,3.0,-0.0
2002-03-14 14:30:00+00:00,0.004574059907628492,-0.001378526078194775,0.0,0.0,0.0,3.0,0.0
2002-03-15 14:30:00+00:00,0.004045951938365544,0.009528204549071217,0.0,0.0,0.0,3.0,0.0
2002-03-18 14:30:00+00:00,0.005642499969907622,0.00017156061891587804,0.0,0.0,0.0,3.0,0.0
2002-03-19 14:30:00+00:00,0.006412479482617028,0.006685445959743852,0.0,0.0,0.0,3.0,0.0
2002-03-20 14:30:00+00:00,-0.01572958217857212,-0.018816150014488886,0.0,0.0,0.0,3.0,-0.0
2002-03-21 14:30:00+00:00,0.016789686240201274,0.00043317119609187493,0.0,0.0,0.0,3.0,0.0
2002-03-22 14:30:00+00:00,-0.007261378023120102,-0.002168416642211901,0.0,0.0,0.0,3.0,-0.0
2002-03-25 14:30:00+00:00,-0.012124595215916467,-0.012430165264626925,0.0,0.0,0.0,3.0,-0.0
2002-03-26 14:30:00+00:00,0.01125893020285984,0.005809232874274928,0.0,0.0,0.0,3.0,0.0
2002-03-27 14:30:00+00:00,0.009328399978851598,0.0026251394868130884,0.0,0.0,0.0,3.0,0.0
2002-03-28 14:30:00+00:00,-0.005267279084145926,-0.0004364294664750412,0.0,0.0,0.0,3.0,-0.0
2002-04-01 14:30:00+00:00,0.0009987529198343115,0.00043662002031763514,0.0,0.0,0.0,3.0,0.0
2002-04-02 14:30:00+00:00,-0.0063866868755917405,-0.005498804193616036,0.0,0.0,0.0,3.0,-0.0
2002-04-03 14:30:00+00:00,-0.007131078674066482,-0.007021064755985296,0.0,0.0,0.0,3.0,-0.0
2002-04-04 14:30:00+00:00,0.003944813741394437,-0.004154078035098707,0.0,0.0,0.0,3.0,0.0
2002-04-05 14:30:00+00:00,-0.001410582302904917,0.00017772619132361278,0.0,0.0,0.0,3.0,0.0
2002-04-08 13:30:00+00:00,0.012512464984365312,0.0021294930524355937,0.0,0.0,0.0,3.0,0.0
2002-04-09 13:30:00+00:00,-0.0036869645718444755,-0.006994883122561024,0.0,0.0,0.0,3.0,-0.0
2002-04-10 13:30:00+00:00,0.019305390045109228,0.011324663993253381,0.0,0.0,0.0,3.0,0.0
2002-04-11 13:30:00+00:00,-0.015996213777587864,-0.024865647845841554,0.0,0.0,0.0,3.0,-0.0
2002-04-12 13:30:00+00:00,0.022240073142788308,0.007505348934149891,0.0,0.0,0.0,3.0,0.0
2002-04-15 13:30:00+00:00,-0.007316891134074188,-0.007628625995567018,0.0,0.0,0.0,3.0,-0.0
2002-04-16 13:30:00+00:00,0.025061476735242394,0.02378557055854502,0.0,0.0,0.0,3.0,0.0
2002-04-17 13:30:00+00:00,-0.008437312707764044,-0.002120318568616719,0.0,0.0,0.0,3.0,-0.0
2002-04-18 13:30:00+00:00,-0.004254553350935719,-0.00433765260783725,0.0,0.0,0.0,3.0,-0.0
2002-04-19 13:30:00+00:00,-0.0007771656381458936,0.0036449082824125956,0.0,0.0,0.0,3.0,0.0
2002-04-22 13:30:00+00:00,-0.013216184746927317,-0.016654801757225668,0.0,0.0,0.0,3.0,-0.0
2002-04-23 13:30:00+00:00,0.003545138227364797,-0.004323832828041829,0.0,0.0,0.0,3.0,0.0
2002-04-24 13:30:00+00:00,-0.008439503743234544,-0.010043344519916175,0.0,0.0,0.0,3.0,-0.0
2002-04-25 13:30:00+00:00,0.002672063274059999,0.0005479809115283008,0.0,0.0,0.0,3.0,0.0
2002-04-26 13:30:00+00:00,-0.01914945689502512,-0.01900064401799606,0.0,0.0,0.0,3.0,-0.0
2002-04-29 13:30:00+00:00,0.003019114343208118,-0.004935010850395938,0.0,0.0,0.0,3.0,0.0
